[INFO]Started
[INFO]Call: main.py--modetrain--lns_destructionT--lns_destruction_p0.2--nb_batches_training_set1800--nb_train_batches1800--batch_size10--lns_timelimit300--lns_batch_size5--test_size10--valid_size10--training_path/content/drive/MyDrive/MBA/data/050/vrppd-instances-1.0/train/pa-0--run_name050_PA_0_TRAIN--load_partial_instanceTrue--devicecpu
[INFO]Version: 0.3.0
[INFO]PARAMETERS:
[INFO]actor_lr: 0.0001
[INFO]batch_size: 10
[INFO]create_training_dataset: False
[INFO]critic_hidden_size: 128
[INFO]critic_lr: 0.0005
[INFO]device: cpu
[INFO]instance_blueprint: ALTR_20
[INFO]instance_path: None
[INFO]lns_Z_param: 0.8
[INFO]lns_adaptive_search: False
[INFO]lns_batch_size: 5
[INFO]lns_destruction: T
[INFO]lns_destruction_p: 0.2
[INFO]lns_max_iterations: 50000
[INFO]lns_nb_cpus: 1
[INFO]lns_reheating_nb: 5
[INFO]lns_t_max: 1000
[INFO]lns_t_min: 10
[INFO]lns_timelimit: 300
[INFO]lns_timelimit_validation: 300.0
[INFO]load_partial_instance: True
[INFO]max_grad_norm: 2.0
[INFO]mode: train
[INFO]model_path: None
[INFO]nb_batches_training_set: 1800
[INFO]nb_runs: 1
[INFO]nb_train_batches: 1800
[INFO]output_path: /content/NLNS/runs/run_050_PA_0_TRAIN_2023-11-28 12:12:45.150777
[INFO]pointer_hidden_size: 128
[INFO]round_distances: False
[INFO]run_name: 050_PA_0_TRAIN
[INFO]split_delivery: False
[INFO]test_size: 10
[INFO]training_path: /content/drive/MyDrive/MBA/data/050/vrppd-instances-1.0/train/pa-0
[INFO]valid_size: 10
[INFO]validation_seed: 0
[INFO]----------
[INFO]Generating training data...
[INFO]Loading training data...
[INFO]Loading validation data...
[INFO]Data loaded...
[INFO]Starting training...
[INFO]Batch 133/1800, repair costs (reward): 503371.463, loss: -64261884.721805, critic_loss: 262981144791.578949
[INFO]Batch 134/1800, repair costs (reward): 503290.118, loss: -64229486.567164, critic_loss: 262798393588.537323
[INFO]Batch 135/1800, repair costs (reward): 503396.528, loss: -64184733.777778, critic_loss: 262867158448.355560
[INFO]Batch 136/1800, repair costs (reward): 503716.361, loss: -64224763.323529, critic_loss: 263114665502.117645
[INFO]Batch 137/1800, repair costs (reward): 503559.597, loss: -64177831.182482, critic_loss: 262940285839.883209
[INFO]Batch 138/1800, repair costs (reward): 504881.838, loss: -64478367.652174, critic_loss: 264426458364.289856
[INFO]Batch 139/1800, repair costs (reward): 504699.726, loss: -64436540.661871, critic_loss: 264175998489.784180
[INFO]Batch 140/1800, repair costs (reward): 504473.018, loss: -64324979.485714, critic_loss: 263955579465.142853
[INFO]Batch 141/1800, repair costs (reward): 503981.314, loss: -64184134.241135, critic_loss: 263449946794.666656
[INFO]Batch 142/1800, repair costs (reward): 503512.243, loss: -64087054.760563, critic_loss: 262934983059.830994
[INFO]Batch 143/1800, repair costs (reward): 503454.150, loss: -64006782.713287, critic_loss: 262815563546.853149
[INFO]Batch 144/1800, repair costs (reward): 503273.928, loss: -63926384.666667, critic_loss: 262587173319.111115
[INFO]Batch 145/1800, repair costs (reward): 502911.112, loss: -63828450.731034, critic_loss: 262163762041.820679
[INFO]Batch 146/1800, repair costs (reward): 502431.103, loss: -63698153.205479, critic_loss: 261682002284.712341
[INFO]Batch 147/1800, repair costs (reward): 502082.716, loss: -63610592.925170, critic_loss: 261273001705.360535
[INFO]Batch 148/1800, repair costs (reward): 502224.844, loss: -63683100.486486, critic_loss: 261342877197.837830
[INFO]Batch 149/1800, repair costs (reward): 501897.777, loss: -63623882.201342, critic_loss: 260979456618.523499
[INFO]Batch 150/1800, repair costs (reward): 502291.444, loss: -63736059.200000, critic_loss: 261320448081.920013
[INFO]Batch 151/1800, repair costs (reward): 501940.526, loss: -63639447.178808, critic_loss: 260934935992.794708
[INFO]Batch 152/1800, repair costs (reward): 502484.718, loss: -63739608.815789, critic_loss: 261457390645.894745
[INFO]Batch 153/1800, repair costs (reward): 502319.915, loss: -63649949.830065, critic_loss: 261258665823.372559
[INFO]Batch 154/1800, repair costs (reward): 501519.752, loss: -63504554.545455, critic_loss: 260496814452.363647
[INFO]Batch 155/1800, repair costs (reward): 502627.351, loss: -63764468.541935, critic_loss: 261719096392.670959
[INFO]Batch 156/1800, repair costs (reward): 502709.195, loss: -63854955.538462, critic_loss: 261717583819.487183
[INFO]Batch 157/1800, repair costs (reward): 502836.565, loss: -63906367.133758, critic_loss: 261800342469.299377
[INFO]Batch 158/1800, repair costs (reward): 502145.437, loss: -63757219.924051, critic_loss: 261112173943.898743
